time,voltage,pressed
163.666564,0.254154447702835,1
163.7269128,0.254154447702835,1
163.7892933,0.254154447702835,1
163.8513849,0.254154447702835,1
163.9140779,0.249266862170088,1
163.9759297,0.254154447702835,1
164.0365405,0.254154447702835,1
164.0968473,0.254154447702835,1
164.1589314,0.254154447702835,1
164.2201765,0.254154447702835,1
164.2811543,0.254154447702835,1
164.3434466,0.254154447702835,1
164.4056161,0.259042033235582,1
164.468906,0.254154447702835,1
164.528835,0.254154447702835,1
164.5910224,0.254154447702835,1
164.6542967,0.249266862170088,1
164.7149878,0.254154447702835,1
164.7781023,0.254154447702835,1
164.8389709,0.249266862170088,1
164.9017142,0.254154447702835,1
164.9627932,0.254154447702835,1
165.0227945,0.254154447702835,1
165.086325,0.254154447702835,1
165.1478533,0.254154447702835,1
165.2105978,0.254154447702835,1
165.2727067,0.254154447702835,1
165.3369298,0.254154447702835,1
165.4000334,0.254154447702835,1
165.4598595,0.254154447702835,1
165.5229997,0.254154447702835,1
165.5839974,0.254154447702835,1
165.6455814,0.254154447702835,1
165.7080054,0.254154447702835,1
165.7686707,0.259042033235582,1
165.8301351,0.254154447702835,1
165.8912972,0.254154447702835,1
165.9532068,0.259042033235582,1
166.0162453,0.254154447702835,1
166.0790378,0.254154447702835,1
166.1407176,0.254154447702835,1
166.2013068,0.254154447702835,1
166.2641088,0.254154447702835,1
166.3262442,0.259042033235582,1
166.3858088,0.254154447702835,1
166.4477524,0.259042033235582,1
166.5089315,0.254154447702835,1
166.5718359,0.259042033235582,1
166.6326027,0.254154447702835,1
166.6948964,0.259042033235582,1
166.7577116,0.259042033235582,1
166.8191329,0.254154447702835,1
166.8808145,0.254154447702835,1
166.9426375,0.254154447702835,1
167.0031652,0.254154447702835,1
167.0658306,0.254154447702835,1
167.1290752,0.254154447702835,1
167.1912689,0.254154447702835,1
167.2553556,0.254154447702835,1
167.316086,0.254154447702835,1
167.378213,0.254154447702835,1
167.4401194,0.254154447702835,1
167.5029259,0.254154447702835,1
167.5640154,0.254154447702835,1
167.6261343,0.254154447702835,1
167.686919,0.254154447702835,1
167.7483508,0.249266862170088,1
167.8094337,0.254154447702835,1
167.8712816,0.249266862170088,1
167.9327301,0.254154447702835,1
167.9949797,0.254154447702835,1
168.056514,0.254154447702835,1
168.1190691,0.254154447702835,1
168.1822915,0.254154447702835,1
168.2423646,0.254154447702835,1
168.3047319,0.254154447702835,1
168.366168,0.249266862170088,1
168.4294991,0.254154447702835,1
168.4898922,0.254154447702835,1
168.5522412,0.254154447702835,1
168.6157473,0.254154447702835,1
168.6767622,0.254154447702835,1
168.7380513,0.254154447702835,1
168.8007727,0.254154447702835,1
168.863201,0.254154447702835,1
168.9249898,0.254154447702835,1
168.9872176,0.254154447702835,1
169.0483251,0.254154447702835,1
169.1115874,0.254154447702835,1
169.1720998,0.254154447702835,1
169.2337424,0.254154447702835,1
169.2970059,0.254154447702835,1
169.3593407,0.254154447702835,1
169.4203885,0.254154447702835,1
169.48207,0.254154447702835,1
169.5453637,0.254154447702835,1
169.6051872,0.254154447702835,1
169.665787,0.254154447702835,1
169.728424,0.254154447702835,1
169.7901065,0.254154447702835,1
169.8501522,0.254154447702835,1
169.9118822,0.254154447702835,1
169.9742049,0.259042033235582,1
170.0360533,0.254154447702835,1
170.0979669,0.254154447702835,1
170.159222,0.254154447702835,1
170.2217072,0.254154447702835,1
170.283989,0.254154447702835,1
170.3470613,0.254154447702835,1
170.4105056,0.254154447702835,1
170.4727454,0.254154447702835,1
170.5355337,0.254154447702835,1
170.5956804,0.254154447702835,1
170.6569974,0.254154447702835,1
170.7188789,0.254154447702835,1
170.7813249,0.254154447702835,1
170.8433037,0.254154447702835,1
170.9050538,0.254154447702835,1
170.9692507,0.254154447702835,1
171.0289595,0.254154447702835,1
171.0909963,0.254154447702835,1
171.1528711,0.254154447702835,1
171.2162224,0.254154447702835,1
171.276035,0.254154447702835,1
171.3370744,0.254154447702835,1
171.3975912,0.254154447702835,1
171.4595943,0.254154447702835,1
171.5205519,0.249266862170088,1
171.5831257,0.254154447702835,1
171.6457681,0.254154447702835,1
171.7092866,0.254154447702835,1
171.7704362,0.254154447702835,1
171.8319399,0.254154447702835,1
171.8958858,0.254154447702835,1
171.9568839,0.254154447702835,1
172.0190373,0.254154447702835,1
172.0822458,0.249266862170088,1
172.144325,0.254154447702835,1
172.2050203,0.249266862170088,1
172.2680885,0.254154447702835,1
172.3294417,0.254154447702835,1
172.3920007,0.254154447702835,1
172.4540748,0.254154447702835,1
172.5158696,0.254154447702835,1
172.5791051,0.249266862170088,1
172.6416871,0.254154447702835,1
172.7042266,0.254154447702835,1
172.7659071,0.249266862170088,1
172.8298721,0.254154447702835,1
172.8920631,0.249266862170088,1
172.9538514,0.254154447702835,1
173.0138997,0.254154447702835,1
173.0757262,0.249266862170088,1
173.1377859,0.254154447702835,1
173.2019408,0.254154447702835,1
173.2640083,0.254154447702835,1
173.3268611,0.249266862170088,1
173.3880555,0.254154447702835,1
173.4507722,0.254154447702835,1
173.5126427,0.254154447702835,1
173.576922,0.249266862170088,1
173.6382392,0.249266862170088,1
173.7008991,0.249266862170088,1
173.7619533,0.254154447702835,1
173.8227448,0.249266862170088,1
173.8844986,0.254154447702835,1
173.9456576,0.254154447702835,1
174.0077951,0.254154447702835,1
174.0695758,0.254154447702835,1
174.1319554,0.254154447702835,1
174.1948166,0.249266862170088,1
174.2569598,0.249266862170088,1
174.3182072,0.249266862170088,1
174.3818269,0.249266862170088,1
174.4452833,0.254154447702835,1
174.508096,0.254154447702835,1
174.5680401,0.254154447702835,1
174.6299907,0.254154447702835,1
174.6910993,0.254154447702835,1
174.753407,0.254154447702835,1
174.8137987,0.254154447702835,1
174.8766286,0.254154447702835,1
174.9388806,0.259042033235582,1
175.0007079,0.254154447702835,1
175.0611728,0.254154447702835,1
175.1233166,0.254154447702835,1
175.185455,0.254154447702835,1
175.2468475,0.249266862170088,1
175.3079406,0.249266862170088,1
175.3698594,0.249266862170088,1
175.4321081,0.254154447702835,1
175.4931179,0.254154447702835,1
175.555159,0.249266862170088,1
175.6172003,0.254154447702835,1
175.6807439,0.254154447702835,1
175.7419221,0.254154447702835,1
175.8061621,0.254154447702835,1
175.8670317,0.249266862170088,1
175.9288976,0.254154447702835,1
175.9908976,0.254154447702835,1
176.0531956,0.254154447702835,1
176.1151812,0.249266862170088,1
176.1771665,0.249266862170088,1
176.2382703,0.254154447702835,1
176.3002754,0.249266862170088,1
176.364013,0.254154447702835,1
176.4251342,0.254154447702835,1
176.4861187,0.254154447702835,1
176.5491258,0.254154447702835,1
176.6120093,0.254154447702835,1
176.6730923,0.254154447702835,1
176.7353932,0.254154447702835,1
176.7981199,0.254154447702835,1
176.862061,0.254154447702835,1
176.9242135,0.254154447702835,1
176.9877288,0.254154447702835,1
177.049447,0.254154447702835,1
177.1100674,0.254154447702835,1
177.1707576,0.254154447702835,1
177.232067,0.254154447702835,1
177.2944044,0.254154447702835,1
177.3553149,0.254154447702835,1
177.415793,0.249266862170088,1
177.4763222,0.249266862170088,1
177.5371185,0.249266862170088,1
177.5991477,0.249266862170088,1
177.6608375,0.254154447702835,1
177.7236869,0.254154447702835,1
177.7852471,0.254154447702835,1
177.8469824,0.254154447702835,1
177.9101106,0.254154447702835,1
177.9703266,0.254154447702835,1
178.0320552,0.254154447702835,1
178.0923528,0.254154447702835,1
178.1553567,0.254154447702835,1
178.2156973,0.254154447702835,1
178.2767847,0.254154447702835,1
178.3389337,0.249266862170088,1
178.4005508,0.254154447702835,1
178.4621188,0.254154447702835,1
178.5257251,0.249266862170088,1
178.5881336,0.254154447702835,1
178.6498836,0.254154447702835,1
178.7107754,0.254154447702835,1
178.7709138,0.254154447702835,1
178.8331236,0.254154447702835,1
178.895758,0.254154447702835,1
178.9582191,0.254154447702835,1
179.0193365,0.254154447702835,1
179.0823508,0.254154447702835,1
179.1440694,0.254154447702835,1
179.2058395,0.254154447702835,1
179.2678647,0.249266862170088,1
179.3294941,0.254154447702835,1
179.3918924,0.254154447702835,1
179.4528932,0.254154447702835,1
179.5159013,0.254154447702835,1
179.5788328,0.254154447702835,1
179.639817,0.254154447702835,1
179.7010779,0.254154447702835,1
179.7633237,0.254154447702835,1
179.8266884,0.249266862170088,1
179.8881357,0.249266862170088,1
179.9498937,0.254154447702835,1
180.0101678,0.254154447702835,1
180.072404,0.254154447702835,1
180.1350377,0.254154447702835,1
180.1959005,0.254154447702835,1
180.2587669,0.249266862170088,1
180.320809,0.254154447702835,1
180.3819064,0.254154447702835,1
180.4428445,0.254154447702835,1
180.5059916,0.254154447702835,1
180.5694303,0.254154447702835,1
180.6311612,0.249266862170088,1
180.6927178,0.254154447702835,1
180.7554778,0.254154447702835,1
180.8185213,0.254154447702835,1
180.8802778,0.254154447702835,1
180.9421005,0.254154447702835,1
181.0048575,0.254154447702835,1
181.0669496,0.254154447702835,1
181.126984,0.254154447702835,1
181.1908117,0.254154447702835,1
181.250949,0.259042033235582,1
181.3133305,0.254154447702835,1
181.3750866,0.254154447702835,1
181.4360748,0.254154447702835,1
181.4991404,0.254154447702835,1
181.5598956,0.254154447702835,1
181.6230294,0.254154447702835,1
181.6851639,0.254154447702835,1
181.7478838,0.254154447702835,1
181.8089877,0.254154447702835,1
181.871883,0.254154447702835,1
181.9347314,0.254154447702835,1
181.9972504,0.254154447702835,1
182.0571256,0.254154447702835,1
182.1201211,0.249266862170088,1
182.1842,0.254154447702835,1
182.2449387,0.254154447702835,1
182.3061446,0.249266862170088,1
182.3668536,0.254154447702835,1
182.4290865,0.254154447702835,1
182.4911614,0.254154447702835,1
182.5539921,0.254154447702835,1
182.6182189,0.254154447702835,1
182.6802954,0.249266862170088,1
182.7419768,0.254154447702835,1
182.8052727,0.254154447702835,1
182.8672396,0.254154447702835,1
182.9291235,0.254154447702835,1
182.989046,0.254154447702835,1
183.0500313,0.254154447702835,1
183.1108648,0.254154447702835,1
183.1738305,0.254154447702835,1
183.2339583,0.254154447702835,1
183.2971432,0.254154447702835,1
183.3592612,0.254154447702835,1
183.4202706,0.249266862170088,1
183.4807664,0.254154447702835,1
183.5417795,0.254154447702835,1
183.603945,0.254154447702835,1
183.6672804,0.254154447702835,1
183.7271864,0.254154447702835,1
183.7900316,0.254154447702835,1
183.851838,0.254154447702835,1
183.9125186,0.254154447702835,1
183.9742093,0.254154447702835,1
184.0381242,0.249266862170088,1
184.1021403,0.254154447702835,1
184.1638052,0.254154447702835,1
184.2282437,0.254154447702835,1
184.2901449,0.249266862170088,1
184.3521879,0.254154447702835,1
184.4137787,0.254154447702835,1
184.4759572,0.249266862170088,1
184.5381076,0.254154447702835,1
184.5991343,0.254154447702835,1
184.6608339,0.254154447702835,1
184.7233192,0.254154447702835,1
184.7861176,0.254154447702835,1
184.8485876,0.254154447702835,1
184.9111508,0.254154447702835,1
184.973835,0.254154447702835,1
185.0347271,0.254154447702835,1
185.0951862,0.254154447702835,1
185.1591821,0.254154447702835,1
185.2220656,0.254154447702835,1
185.2840913,0.254154447702835,1
185.3462523,0.254154447702835,1
185.4069981,0.254154447702835,1
185.4694374,0.254154447702835,1
185.5309433,0.254154447702835,1
185.5911833,0.254154447702835,1
185.6544207,0.254154447702835,1
185.7184292,0.254154447702835,1
185.7791252,0.254154447702835,1
185.8403356,0.249266862170088,1
185.9028797,0.254154447702835,1
185.9656496,0.254154447702835,1
186.0270648,0.254154447702835,1
186.0890544,0.254154447702835,1
186.1511236,0.254154447702835,1
186.2126755,0.254154447702835,1
186.2743481,0.254154447702835,1
186.3366781,0.254154447702835,1
186.3993457,0.259042033235582,1
186.4607728,0.259042033235582,1
186.5221197,0.254154447702835,1
186.5851034,0.254154447702835,1
186.6472777,0.254154447702835,1
186.7081906,0.254154447702835,1
186.7702398,0.254154447702835,1
186.8327923,0.254154447702835,1
186.8949106,0.254154447702835,1
186.9559732,0.254154447702835,1
187.0202797,0.259042033235582,1
187.0822491,0.254154447702835,1
187.1433334,0.254154447702835,1
187.2053019,0.254154447702835,1
187.2657918,0.259042033235582,1
187.3289725,0.254154447702835,1
187.3908478,0.254154447702835,1
187.452848,0.254154447702835,1
187.5159385,0.259042033235582,1
187.5784023,0.254154447702835,1
187.6400284,0.254154447702835,1
187.7028277,0.254154447702835,1
187.7648681,0.254154447702835,1
187.8261584,0.259042033235582,1
187.8871753,0.254154447702835,1
187.9490437,0.254154447702835,1
188.0122612,0.254154447702835,1
188.0743212,0.254154447702835,1
188.1360788,0.259042033235582,1
188.1988377,0.254154447702835,1
188.2621502,0.254154447702835,1
188.3231415,0.249266862170088,1
188.3846663,0.254154447702835,1
188.4480268,0.254154447702835,1
188.5112564,0.254154447702835,1
188.5729153,0.254154447702835,1
188.6330065,0.254154447702835,1
188.6949871,0.254154447702835,1
188.7570288,0.254154447702835,1
188.8188535,0.254154447702835,1
188.8808245,0.254154447702835,1
188.9429349,0.254154447702835,1
189.0067896,0.259042033235582,1
189.0689317,0.254154447702835,1
189.131517,0.259042033235582,1
189.1952364,0.254154447702835,1
189.2569699,0.259042033235582,1
189.3172258,0.259042033235582,1
189.3803307,0.254154447702835,1
189.4430296,0.254154447702835,1
189.5057614,0.259042033235582,1
189.5682651,0.254154447702835,1
189.6301006,0.254154447702835,1
189.6942147,0.254154447702835,1
189.7560548,0.254154447702835,1
189.8160241,0.254154447702835,1
189.8785232,0.254154447702835,1
189.9401749,0.254154447702835,1
190.0008623,0.254154447702835,1
190.063089,0.254154447702835,1
190.1259892,0.254154447702835,1
190.1891148,0.259042033235582,1
190.2500509,0.254154447702835,1
190.3123113,0.254154447702835,1
190.3742064,0.254154447702835,1
190.4351883,0.259042033235582,1
190.4963826,0.254154447702835,1
190.5597776,0.254154447702835,1
190.6240408,0.254154447702835,1
190.6847683,0.259042033235582,1
190.7461608,0.254154447702835,1
190.807159,0.254154447702835,1
190.8699763,0.254154447702835,1
190.9318377,0.254154447702835,1
190.993914,0.259042033235582,1
191.0579477,0.254154447702835,1
191.1179331,0.259042033235582,1
191.1792717,0.259042033235582,1
191.2428386,0.259042033235582,1
191.3052659,0.259042033235582,1
191.3672967,0.259042033235582,1
191.4295935,0.259042033235582,1
191.491058,0.259042033235582,1
191.5540433,0.259042033235582,1
191.6164292,0.259042033235582,1
191.6770849,0.259042033235582,1
191.7561723,0.259042033235582,1
191.8180102,0.259042033235582,1
191.8784466,0.254154447702835,1
191.9406119,0.254154447702835,1
192.0032185,0.259042033235582,1
192.0642191,0.259042033235582,1
192.127291,0.259042033235582,1
192.1884663,0.254154447702835,1
192.2483213,0.254154447702835,1
192.31033,0.254154447702835,1
192.3702264,0.259042033235582,1
192.4330687,0.254154447702835,1
192.4958545,0.254154447702835,1
192.5569324,0.259042033235582,1
192.6178482,0.254154447702835,1
192.6813082,0.254154447702835,1
192.7430655,0.254154447702835,1
192.8046866,0.254154447702835,1
192.866084,0.254154447702835,1
192.9292564,0.254154447702835,1
192.9920296,0.259042033235582,1
193.051937,0.249266862170088,1
193.1139518,0.254154447702835,1
193.1759487,0.254154447702835,1
193.2391691,0.254154447702835,1
193.3009073,0.254154447702835,1
193.3649795,0.254154447702835,1
193.4251335,0.254154447702835,1
193.4860544,0.254154447702835,1
193.5480128,0.259042033235582,1
193.6107587,0.254154447702835,1
193.6731904,0.254154447702835,1
193.7349811,0.254154447702835,1
193.7969245,0.254154447702835,1
193.8571562,0.259042033235582,1
193.9198066,0.254154447702835,1
193.9814801,0.259042033235582,1
194.0439136,0.254154447702835,1
194.1060691,0.254154447702835,1
194.1671968,0.254154447702835,1
194.2283025,0.254154447702835,1
194.2901505,0.254154447702835,1
194.3517332,0.254154447702835,1
194.4138407,0.254154447702835,1
194.4760245,0.254154447702835,1
194.5384999,0.259042033235582,1
194.6018251,0.254154447702835,1
194.6643746,0.254154447702835,1
194.7274179,0.254154447702835,1
194.7899092,0.254154447702835,1
194.8535556,0.254154447702835,1
194.91293,0.254154447702835,1
194.9743481,0.254154447702835,1
195.0365364,0.254154447702835,1
195.098724,0.254154447702835,1
195.1582269,0.254154447702835,1
195.2207925,0.254154447702835,1
195.2832187,0.259042033235582,1
195.3456479,0.254154447702835,1
195.408908,0.254154447702835,1
195.4710334,0.254154447702835,1
195.532098,0.254154447702835,1
195.5929472,0.254154447702835,1
195.6548986,0.254154447702835,1
195.7161688,0.254154447702835,1
195.7786808,0.254154447702835,1
195.841091,0.254154447702835,1
195.9048575,0.259042033235582,1
195.9682216,0.254154447702835,1
196.0300378,0.254154447702835,1
196.0930604,0.254154447702835,1
196.1551482,0.254154447702835,1
196.2172358,0.254154447702835,1
196.2779892,0.249266862170088,1
196.3391322,0.259042033235582,1
196.3999284,0.254154447702835,1
196.4612906,0.254154447702835,1
196.52313,0.254154447702835,1
196.5838614,0.254154447702835,1
196.6465861,0.254154447702835,1
196.7080911,0.254154447702835,1
196.7686725,0.254154447702835,1
196.8328936,0.254154447702835,1
196.8952482,0.254154447702835,1
196.9571995,0.254154447702835,1
197.0172129,0.254154447702835,1
197.0780225,0.254154447702835,1
197.1399388,0.254154447702835,1
197.2020093,0.259042033235582,1
197.2630835,0.259042033235582,1
197.3248477,0.259042033235582,1
197.3863949,0.259042033235582,1
197.4480062,0.259042033235582,1
197.5109926,0.259042033235582,1
197.5743492,0.259042033235582,1
197.6377061,0.254154447702835,1
197.6989672,0.254154447702835,1
197.7620973,0.254154447702835,1
197.8250469,0.254154447702835,1
197.8871999,0.254154447702835,1
197.9484699,0.254154447702835,1
198.0111544,0.254154447702835,1
198.0737327,0.254154447702835,1
198.1360649,0.254154447702835,1
198.1963457,0.254154447702835,1
198.2593296,0.259042033235582,1
198.3231916,0.254154447702835,1
198.3850609,0.259042033235582,1
198.4477638,0.254154447702835,1
198.5088474,0.254154447702835,1
198.5717243,0.254154447702835,1
198.6330212,0.254154447702835,1
198.6948747,0.254154447702835,1
198.7570523,0.259042033235582,1
198.8201092,0.254154447702835,1
198.8821117,0.254154447702835,1
198.9450094,0.259042033235582,1
199.0067634,0.259042033235582,1
199.0688078,0.254154447702835,1
199.1301877,0.259042033235582,1
199.1934474,0.254154447702835,1
199.2555183,0.259042033235582,1
199.3173906,0.259042033235582,1
199.379427,0.254154447702835,1
199.4425737,0.254154447702835,1
199.5062053,0.259042033235582,1
199.5667771,0.254154447702835,1
199.62798,0.254154447702835,1
199.6900652,0.259042033235582,1
199.7521046,0.254154447702835,1
199.8135121,0.259042033235582,1
199.8756154,0.259042033235582,1
199.9381642,0.259042033235582,1
200.0001255,0.259042033235582,1
200.0612089,0.254154447702835,1
200.1239258,0.259042033235582,1
200.1871777,0.254154447702835,1
200.2480536,0.259042033235582,1
200.308096,0.259042033235582,1
200.3700853,0.254154447702835,1
200.4333767,0.254154447702835,1
200.494808,0.259042033235582,1
200.5568704,0.254154447702835,1
200.6199272,0.254154447702835,1
200.6823045,0.254154447702835,1
200.7432656,0.254154447702835,1
200.8060327,0.254154447702835,1
200.8693337,0.254154447702835,1
200.9327505,0.254154447702835,1
200.9951105,0.259042033235582,1
201.0559125,0.259042033235582,1
201.1197615,0.254154447702835,1
201.1808851,0.254154447702835,1
201.2432623,0.254154447702835,1
201.305197,0.254154447702835,1
201.3672594,0.254154447702835,1
201.4288401,0.259042033235582,1
201.4915072,0.254154447702835,1
201.5539136,0.254154447702835,1
201.6167487,0.254154447702835,1
201.677986,0.254154447702835,1
201.7418954,0.254154447702835,1
201.8030185,0.254154447702835,1
201.8647812,0.254154447702835,1
201.9247849,0.254154447702835,1
201.9870011,0.254154447702835,1
202.0490264,0.254154447702835,1
202.1111714,0.254154447702835,1
202.1718887,0.254154447702835,1
202.2323411,0.254154447702835,1
202.2950999,0.254154447702835,1
202.3580814,0.254154447702835,1
202.4204967,0.254154447702835,1
202.4827456,0.254154447702835,1
202.5452753,0.254154447702835,1
202.6077954,0.259042033235582,1
202.6688444,0.254154447702835,1
202.7303175,0.259042033235582,1
202.7921125,0.254154447702835,1
202.8528641,0.254154447702835,1
202.9150941,0.254154447702835,1
202.9768273,0.254154447702835,1
203.0389577,0.254154447702835,1
203.0987235,0.254154447702835,1
203.1622343,0.254154447702835,1
203.224741,0.254154447702835,1
203.2860573,0.254154447702835,1
203.3495803,0.254154447702835,1
203.4118337,0.259042033235582,1
203.4719535,0.254154447702835,1
203.5339525,0.254154447702835,1
203.5958672,0.259042033235582,1
203.6589722,0.254154447702835,1
203.7219883,0.254154447702835,1
203.7820169,0.254154447702835,1
203.8447891,0.254154447702835,1
203.9070068,0.254154447702835,1
203.9692549,0.254154447702835,1
204.0304516,0.254154447702835,1
204.093239,0.254154447702835,1
204.154583,0.254154447702835,1
204.2150843,0.254154447702835,1
204.2779971,0.254154447702835,1
204.3407437,0.254154447702835,1
204.4042071,0.254154447702835,1
204.4642129,0.254154447702835,1
204.5264629,0.259042033235582,1
204.5884245,0.254154447702835,1
204.6497727,0.254154447702835,1
204.7100116,0.249266862170088,1
204.7733798,0.254154447702835,1
204.8372035,0.254154447702835,1
204.8994714,0.254154447702835,1
204.9619682,0.254154447702835,1
205.0257485,0.254154447702835,1
205.0879316,0.254154447702835,1
205.1505129,0.254154447702835,1
205.2131358,0.254154447702835,1
205.2763108,0.254154447702835,1
205.3393596,0.254154447702835,1
205.4000557,0.259042033235582,1
205.4626233,0.254154447702835,1
205.5259407,0.254154447702835,1
205.5857314,0.259042033235582,1
205.6468588,0.259042033235582,1
205.7102789,0.263929618768328,1
205.7727511,0.268817204301075,1
205.8337783,0.263929618768328,1
205.8955298,0.263929618768328,1
205.9580344,0.263929618768328,1
206.0206371,0.268817204301075,1
206.082028,0.268817204301075,1
206.1439274,0.268817204301075,1
206.2054384,0.273704789833822,1
206.2674478,0.273704789833822,1
206.3282878,0.273704789833822,1
206.3902799,0.273704789833822,1
206.4518671,0.273704789833822,1
206.5153927,0.268817204301075,1
206.576126,0.273704789833822,1
206.6379397,0.273704789833822,1
206.7000722,0.273704789833822,1
206.7617086,0.273704789833822,1
206.8233291,0.273704789833822,1
206.8857443,0.273704789833822,1
206.9488727,0.273704789833822,1
207.0101258,0.278592375366569,1
207.0722541,0.273704789833822,1
207.1329927,0.273704789833822,1
207.1951376,0.273704789833822,1
207.2553523,0.273704789833822,1
207.3176208,0.278592375366569,1
207.3801274,0.278592375366569,1
207.4430214,0.278592375366569,1
207.5059252,0.278592375366569,1
207.5675391,0.278592375366569,1
207.6291402,0.283479960899316,1
207.6908355,0.283479960899316,1
207.7523409,0.278592375366569,1
207.8149296,0.283479960899316,1
207.8761124,0.278592375366569,1
207.9370504,0.278592375366569,1
207.9965769,0.283479960899316,1
208.0598946,0.283479960899316,1
208.1221822,0.283479960899316,1
208.1828497,0.278592375366569,1
208.2458214,0.278592375366569,1
208.3070706,0.278592375366569,1
208.3705024,0.278592375366569,1
208.4317423,0.278592375366569,1
208.492958,0.278592375366569,1
208.5556401,0.283479960899316,1
208.6179192,0.283479960899316,1
208.6791562,0.283479960899316,1
208.7412626,0.278592375366569,1
208.8044041,0.283479960899316,1
208.8657074,0.283479960899316,1
208.926774,0.283479960899316,1
208.9896787,0.283479960899316,1
209.051727,0.283479960899316,1
209.1139809,0.283479960899316,1
209.1771717,0.278592375366569,1
209.2397307,0.278592375366569,1
209.3018152,0.278592375366569,1
209.3623604,0.278592375366569,1
209.4250722,0.278592375366569,1
209.4877122,0.278592375366569,1
209.5487984,0.278592375366569,1
209.6127906,0.278592375366569,1
209.6749806,0.278592375366569,1
209.7380675,0.278592375366569,1
209.7998639,0.278592375366569,1
209.8621762,0.278592375366569,1
209.9227214,0.278592375366569,1
209.9845047,0.273704789833822,1
210.0451078,0.278592375366569,1
210.1076264,0.278592375366569,1
210.1689955,0.278592375366569,1
210.2309161,0.273704789833822,1
210.2922579,0.278592375366569,1
210.3548304,0.278592375366569,1
210.4165569,0.278592375366569,1
210.4803885,0.278592375366569,1
210.5398948,0.273704789833822,1
210.6021649,0.273704789833822,1
210.6643569,0.278592375366569,1
210.725929,0.273704789833822,1
210.788198,0.273704789833822,1
210.849899,0.273704789833822,1
210.9126176,0.278592375366569,1
210.9741462,0.273704789833822,1
211.0350034,0.273704789833822,1
211.0978984,0.278592375366569,1
211.1588815,0.273704789833822,1
211.2200937,0.273704789833822,1
211.2828403,0.273704789833822,1
211.3459809,0.278592375366569,1
211.4070693,0.273704789833822,1
211.4692405,0.273704789833822,1
211.5321196,0.273704789833822,1
211.593851,0.273704789833822,1
211.6549153,0.268817204301075,1
211.7187716,0.273704789833822,1
211.7801076,0.273704789833822,1
211.8417198,0.273704789833822,1
211.9027246,0.268817204301075,1
211.9643713,0.273704789833822,1
212.025053,0.273704789833822,1
212.0881233,0.268817204301075,1
212.1494643,0.268817204301075,1
212.212074,0.268817204301075,1
212.2730217,0.268817204301075,1
212.3361927,0.273704789833822,1
212.3984496,0.268817204301075,1
212.4594135,0.268817204301075,1
212.5222446,0.268817204301075,1
212.5833171,0.268817204301075,1
212.6459013,0.268817204301075,1
212.7082596,0.268817204301075,1
212.7702286,0.263929618768328,1
212.8304757,0.263929618768328,1
212.890957,0.268817204301075,1
212.9530592,0.268817204301075,1
213.0149876,0.268817204301075,1
213.0750281,0.268817204301075,1
213.1369198,0.268817204301075,1
213.1978902,0.263929618768328,1
213.2607209,0.268817204301075,1
213.3205982,0.268817204301075,1
213.3809683,0.268817204301075,1
213.442956,0.263929618768328,1
213.5062589,0.268817204301075,1
213.5666023,0.268817204301075,1
213.6289383,0.268817204301075,1
213.690358,0.268817204301075,1
213.7516365,0.263929618768328,1
213.8141604,0.263929618768328,1
213.8769609,0.273704789833822,1
213.9402008,0.268817204301075,1
213.9999067,0.263929618768328,1
214.0610891,0.268817204301075,1
214.1227704,0.268817204301075,1
214.1843116,0.268817204301075,1
214.243883,0.263929618768328,1
214.3052752,0.268817204301075,1
214.3675613,0.263929618768328,1
214.4290855,0.263929618768328,1
214.4900031,0.268817204301075,1
214.5529878,0.268817204301075,1
214.6159505,0.268817204301075,1
214.6776983,0.263929618768328,1
214.7397738,0.268817204301075,1
214.801258,0.263929618768328,1
214.8632086,0.268817204301075,1
214.9251719,0.263929618768328,1
214.9880707,0.263929618768328,1
215.0499672,0.268817204301075,1
215.11124,0.268817204301075,1
215.1729128,0.263929618768328,1
215.2331191,0.268817204301075,1
215.2952593,0.263929618768328,1
215.3575552,0.268817204301075,1
215.4181635,0.268817204301075,1
215.4778744,0.263929618768328,1
215.5400842,0.268817204301075,1
215.6029363,0.268817204301075,1
215.6628083,0.263929618768328,1
215.7253985,0.263929618768328,1
215.7881652,0.263929618768328,1
215.8509407,0.263929618768328,1
215.9123146,0.263929618768328,1
215.975074,0.263929618768328,1
216.0366507,0.263929618768328,1
216.0975172,0.263929618768328,1
216.1588587,0.263929618768328,1
216.2197723,0.263929618768328,1
216.2827449,0.263929618768328,1
216.3439458,0.263929618768328,1
216.4069726,0.263929618768328,1
216.470001,0.263929618768328,1
216.532938,0.263929618768328,1
216.5946579,0.263929618768328,1
216.6573496,0.263929618768328,1
216.7187227,0.268817204301075,1
216.7803668,0.263929618768328,1
216.8437469,0.263929618768328,1
216.9057804,0.263929618768328,1
216.9680509,0.263929618768328,1
217.0298816,0.263929618768328,1
217.092071,0.268817204301075,1
217.1540409,0.259042033235582,1
217.2167467,0.263929618768328,1
217.2773183,0.259042033235582,1
217.3408622,0.263929618768328,1
217.40222,0.263929618768328,1
217.4634225,0.263929618768328,1
217.5249485,0.263929618768328,1
217.5871645,0.263929618768328,1
217.6498079,0.263929618768328,1
217.7119243,0.263929618768328,1
217.7724181,0.259042033235582,1
217.8329848,0.263929618768328,1
217.8948549,0.263929618768328,1
217.9571141,0.263929618768328,1
218.0172475,0.259042033235582,1
218.0799173,0.263929618768328,1
